image_name,focus_id,x,y
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,0,2005,633
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,1,2003,639
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,2,1952,218
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,3,1944,216
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,4,1903,1038
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,5,1771,1475
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,6,1702,1848
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,7,1699,1850
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,8,1664,397
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,9,1658,401
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,10,1635,2039
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,11,1615,1383
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,12,1599,1383
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,13,1594,1938
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,14,1566,734
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,15,1562,742
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,16,1530,1748
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,17,1524,1732
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,18,1519,1730
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,19,1515,1518
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,20,1508,1517
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,21,1313,1993
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,22,1131,1976
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,23,1128,1971
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,24,1103,328
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,25,899,1727
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,26,894,1723
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,27,873,900
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,28,814,1813
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,29,811,1816
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,30,662,1024
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,31,660,1021
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,32,631,597
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,33,624,1369
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,34,620,1376
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,35,507,1926
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,36,448,729
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,37,447,2036
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,38,441,728
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,39,425,396
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,40,271,1367
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,41,267,1363
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,42,233,926
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,43,232,931
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,44,230,928
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,45,229,924
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,46,170,376
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,47,156,383
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,48,87,1887
RPE1wt_CEP152+GTU88+PCNT_1_003_001_max_C1_mask,49,82,1892
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,0,2035,879
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,1,2008,436
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,2,1969,1738
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,3,1971,6
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,4,1961,187
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,5,1864,607
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,6,1859,604
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,7,1795,1481
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,8,1795,1213
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,9,1795,1486
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,10,1795,1216
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,11,1787,1207
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,12,1714,825
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,13,1710,829
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,14,1639,1630
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,15,1638,1637
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,16,1634,149
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,17,1541,102
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,18,1531,1933
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,19,1504,1405
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,20,1498,1402
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,21,1494,1027
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,22,1488,1026
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,23,1456,452
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,24,1450,454
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,25,1106,372
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,26,1101,374
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,27,1055,1095
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,28,972,1147
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,29,959,1154
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,30,906,184
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,31,873,1099
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,32,869,1103
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,33,522,1934
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,34,510,1918
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,35,120,1941
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,36,25,284
RPE1wt_CEP63+CETN2+PCNT_1_004_002_max_C3_mask,37,22,290
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,0,2014,8
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,1,2011,1
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,2,1672,1745
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,3,1663,1740
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,4,1550,2041
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,5,1307,1471
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,6,1302,1471
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,7,1283,1838
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,8,1279,1832
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,9,1117,1922
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,10,1107,1919
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,11,967,1582
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,12,918,1494
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,13,916,1502
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,14,726,1880
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,15,721,1880
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,16,710,192
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,17,630,1562
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,18,600,1567
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,19,475,2021
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,20,470,2018
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,21,323,1294
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,22,319,1298
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,23,180,1055
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,24,174,1052
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,25,173,1056
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,26,99,1645
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C1_mask,27,63,1265
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,0,2028,1586
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,1,2029,1576
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,2,2017,2014
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,3,2012,2016
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,4,2012,2020
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,5,1902,342
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,6,1899,339
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,7,1894,345
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,8,1890,1268
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,9,1859,1310
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,10,1850,1311
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,11,1835,1002
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,12,1829,1005
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,13,1724,1755
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,14,1716,1756
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,15,1609,1247
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,16,1600,1245
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,17,1520,2009
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,18,1514,2012
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,19,1471,2017
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,20,1468,2021
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,21,1461,2027
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,22,1459,2022
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,23,1431,1729
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,24,1431,1722
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,25,1367,1453
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,26,1360,1451
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,27,1356,1284
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,28,1252,1292
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,29,1246,1291
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,30,1169,1803
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,31,1163,1805
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,32,1155,901
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,33,1033,1112
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,34,1033,1107
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,35,874,1011
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,36,622,846
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,37,615,840
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,38,613,850
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,39,609,849
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,40,586,61
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,41,579,68
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,42,365,653
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,43,133,296
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,44,130,992
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,45,128,998
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,46,111,955
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,47,109,950
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,48,40,1416
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,49,36,1419
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,50,32,1412
RPE1wt_CP110+GTU88+PCNT_2_003_003_max_C1_mask,51,30,1418
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,0,1674,1634
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,1,1668,1641
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,2,1569,897
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,3,1253,236
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,4,1146,223
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,5,1143,219
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,6,1140,220
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,7,1065,327
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,8,1060,327
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,9,966,1582
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,10,855,447
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,11,571,1613
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,12,537,1511
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,13,359,1440
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,14,352,1439
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,15,346,1595
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,16,340,1595
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,17,164,63
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,18,127,413
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,19,101,503
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1_mask,20,95,501
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,0,1971,1151
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,1,1967,1147
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,2,1916,938
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,3,1912,963
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,4,1911,969
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,5,1757,93
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,6,1741,454
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,7,1736,451
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,8,1726,766
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,9,1724,760
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,10,1705,1970
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,11,1684,1303
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,12,1678,1301
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,13,1652,1695
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,14,1644,1686
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,15,1615,270
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,16,1369,1105
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,17,1364,81
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,18,1360,1107
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,19,1344,1416
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,20,1338,1414
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,21,1322,1925
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,22,1318,659
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,23,1315,653
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,24,1297,329
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,25,1284,1845
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,26,1198,863
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,27,1112,458
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,28,1081,1301
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,29,1047,1003
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,30,969,1997
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,31,962,166
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,32,958,2012
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,33,958,163
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,34,944,1684
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,35,916,1162
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,36,911,1161
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,37,891,1770
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,38,811,439
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,39,788,1471
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,40,782,1468
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,41,781,1473
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,42,720,410
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,43,700,831
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,44,488,1781
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,45,485,1775
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,46,438,1240
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,47,436,1235
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,48,427,84
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,49,412,90
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,50,363,461
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,51,357,1027
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,52,357,460
