image_name,focus_id,x,y
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,53,352,1028
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,54,348,1448
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,55,346,1441
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,56,247,717
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,57,243,720
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,58,66,1216
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,59,40,1674
RPE1wt_CEP63+CETN2+PCNT_1_002_001_max_C1_mask,60,35,1679
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,0,1981,1410
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,1,1975,1406
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,2,1927,1665
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,3,1926,1660
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,4,1926,573
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,5,1925,567
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,6,1846,17
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,7,1844,1078
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,8,1840,1072
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,9,1788,1934
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,10,1781,1934
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,11,1776,735
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,12,1769,735
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,13,1614,1553
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,14,1606,1557
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,15,1541,1080
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,16,1535,1079
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,17,1487,204
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,18,1484,2014
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,19,1478,2017
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,20,1420,590
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,21,1421,583
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,22,1368,1624
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,23,1361,1632
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,24,1302,1262
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,25,1265,956
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,26,1261,962
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,27,1099,1831
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,28,1097,1835
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,29,1034,1275
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,30,1031,1265
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,31,1022,419
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,32,1015,417
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,33,992,925
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,34,905,120
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,35,900,123
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,36,733,2044
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,37,728,2044
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,38,674,1538
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,39,670,1542
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,40,622,778
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,41,604,1139
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,42,601,1135
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,43,474,457
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,44,257,717
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,45,252,712
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,46,247,247
RPE1wt_CEP152+GTU88+PCNT_1_004_002_max_C3_mask,47,246,243
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,0,1829,403
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,1,1607,722
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,2,1570,630
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,3,1488,798
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,4,1484,808
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,5,1240,483
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,6,1136,374
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,7,1117,361
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,8,1051,368
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,9,775,504
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,10,639,273
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,11,637,280
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,12,215,660
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,13,215,659
RPE1wt_CEP63+CETN2+PCNT_1_004_004_max_C3_mask,14,57,148
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,0,1973,1148
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,1,1969,1156
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,2,1961,780
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,3,1886,83
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,4,1816,1807
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,5,1812,1751
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,6,1811,1808
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,7,1810,1801
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,8,1708,266
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,9,1632,975
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,10,1624,976
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,11,1578,1403
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,12,1573,1398
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,13,1550,1362
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,14,1491,428
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,15,1455,1996
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,16,1450,1998
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,17,1238,1465
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,18,1231,1459
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,19,1224,1466
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,20,1117,754
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,21,1113,753
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,22,1114,745
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,23,1084,1428
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,24,1048,162
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,25,843,1016
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,26,777,28
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,27,774,20
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,28,597,1255
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,29,580,1246
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,30,525,1876
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,31,517,1877
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,32,502,649
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,33,502,642
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,34,474,292
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,35,467,293
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,36,449,1669
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,37,446,1667
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,38,442,1664
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,39,412,51
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,40,407,58
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,41,368,1104
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,42,151,1595
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,43,143,1594
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,44,22,1272
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C3_mask,45,17,1268
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,0,1981,716
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,1,1978,723
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,2,1841,1004
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,3,1839,1858
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,4,1837,994
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,5,1831,1856
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,6,1544,1282
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,7,1541,1279
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,8,1497,1739
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,9,1415,1068
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,10,1414,1073
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,11,1378,1289
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,12,1367,1882
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,13,1299,69
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,14,1230,1533
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,15,1225,1526
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,16,1096,1311
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,17,1096,1306
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,18,1069,2014
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,19,1025,843
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,20,977,769
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,21,966,772
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,22,957,1606
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,23,954,1602
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,24,948,1243
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,25,943,1235
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,26,577,1909
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,27,494,2005
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,28,356,679
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,29,357,674
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,30,319,1454
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,31,315,1448
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,32,298,1495
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,33,293,1499
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,34,213,724
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,35,17,1978
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2_mask,36,6,2010
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,0,1917,1875
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,1,1915,1880
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,2,1850,1611
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,3,1798,1300
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,4,1798,1253
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,5,1795,1292
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,6,1791,1295
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,7,1786,724
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,8,1787,715
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,9,1782,723
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,10,1732,423
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,11,1726,422
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,12,1526,198
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,13,1518,205
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,14,1499,1715
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,15,1494,1716
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,16,1466,1760
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,17,1464,1766
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,18,1462,1403
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,19,1461,1398
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,20,1456,1403
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,21,1430,965
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,22,1426,960
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,23,1330,478
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,24,1327,469
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,25,1103,681
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,26,1098,691
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,27,1087,1215
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,28,1019,1047
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,29,1006,99
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,30,987,1539
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,31,979,1544
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,32,840,953
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,33,831,1955
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,34,831,958
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,35,825,540
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,36,701,382
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,37,562,790
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,38,557,807
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,39,556,789
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,40,553,794
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,41,509,1784
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,42,507,1781
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,43,505,1789
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,44,478,1316
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,45,469,1320
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,46,469,1316
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,47,465,1210
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,48,438,962
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,49,431,959
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,50,406,1009
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,51,402,1003
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,52,348,1785
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,53,347,1781
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,54,310,240
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,55,300,238
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,56,153,38
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,57,144,38
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,58,35,1845
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,59,33,1840
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,60,26,1420
RPE1wt_CP110+GTU88+PCNT_2_004_000_max_C1_mask,61,19,1427
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,0,1924,467
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,1,1921,464
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,2,1914,1419
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,3,1914,1414
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,4,1827,786
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,5,1820,788
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,6,1818,130
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,7,1813,127
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,8,1762,2009
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,9,1758,2016
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,10,1735,1584
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,11,1730,1590
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,12,1718,1769
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,13,1711,1767
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,14,1704,1764
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,15,1666,294
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,16,1629,1162
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,17,1608,15
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,18,1607,1147
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,19,1601,15
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,20,1558,471
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,21,1556,477
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,22,1496,15
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,23,1496,22
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,24,1430,769
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,25,1422,770
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,26,1413,1732
