image_name,focus_id,x,y
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,27,1408,1732
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,28,1261,260
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,29,1260,245
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,30,1259,241
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,31,1258,264
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,32,1235,1140
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,33,1233,1136
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,34,1211,1416
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,35,1210,1421
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,36,1059,878
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,37,1055,871
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,38,1049,570
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,39,1042,1549
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,40,1041,573
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,41,1039,1553
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,42,948,1979
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,43,943,1981
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,44,785,542
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,45,784,538
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,46,761,565
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,47,721,1975
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,48,717,1975
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,49,652,880
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,50,644,886
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,51,606,316
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,52,600,315
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,53,583,1334
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,54,582,1330
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,55,580,1336
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,56,578,1331
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,57,523,634
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,58,438,667
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,59,371,102
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,60,343,2041
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,61,334,974
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,62,329,1496
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,63,329,969
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,64,305,1611
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,65,300,1611
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,66,267,1354
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,67,264,1359
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,68,159,34
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,69,102,879
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,70,74,1094
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,71,73,594
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,72,69,1097
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,73,58,619
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,74,39,1247
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C2_mask,75,20,1433
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,0,1868,1349
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,1,1755,781
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,2,1667,1968
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,3,1666,1974
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,4,1557,832
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,5,1548,1343
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,6,1547,1338
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,7,1420,270
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,8,1400,350
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,9,1399,354
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,10,1289,946
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,11,1270,932
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,12,1257,1504
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,13,1140,221
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,14,1136,218
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,15,973,957
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,16,969,951
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,17,967,292
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,18,954,301
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,19,917,561
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,20,915,567
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,21,892,1716
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,22,889,1722
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,23,875,1210
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,24,875,1204
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,25,691,187
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,26,689,1412
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,27,683,184
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,28,653,1012
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,29,647,1028
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,30,482,1965
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,31,481,1971
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,32,422,1675
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,33,417,1667
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,34,415,530
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,35,290,1363
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,36,285,1356
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,37,133,835
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,38,127,837
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,39,85,1665
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,40,84,1674
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,41,49,346
RPE1wt_CP110+GTU88+PCNT_2_003_004_max_C2_mask,42,47,340
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,0,2030,715
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,1,2027,735
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,2,1711,1158
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,3,1708,1164
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,4,1524,907
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,5,1410,757
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,6,1405,761
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,7,1308,1427
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,8,1300,1427
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,9,1293,1935
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,10,1292,1928
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,11,1129,1090
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,12,1128,1071
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,13,1046,77
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,14,1041,80
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,15,944,385
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,16,940,393
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,17,900,1658
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,18,875,1707
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,19,756,1362
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,20,749,1362
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,21,741,1894
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,22,681,925
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,23,672,925
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,24,622,990
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,25,567,365
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,26,559,366
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,27,488,1910
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,28,462,1620
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,29,452,1617
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,30,363,792
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,31,357,792
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,32,330,1365
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,33,326,1366
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,34,190,1900
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,35,121,799
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,36,117,797
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,37,105,296
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,38,100,301
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,39,62,1690
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,40,58,1695
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,41,9,1181
RPE1wt_CP110+GTU88+PCNT_2_002_003_max_C2_mask,42,8,1187
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,0,2012,8
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,1,2010,3
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,2,1671,1744
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,3,1664,1739
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,4,1550,2038
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,5,1303,1472
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,6,1278,1830
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,7,1116,1921
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,8,1107,1918
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,9,919,1494
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,10,918,1499
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,11,726,1880
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,12,720,1878
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,13,632,1561
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,14,601,1567
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,15,475,2019
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,16,471,2018
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,17,319,1296
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,18,180,1054
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,19,175,1053
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,20,107,1638
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,21,101,1644
RPE1wt_CEP152+GTU88+PCNT_1_002_001_max_C2_mask,22,63,1264
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,0,2003,853
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,1,1988,548
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,2,1984,553
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,3,1950,1206
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,4,1898,252
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,5,1695,932
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,6,1696,895
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,7,1680,168
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,8,1674,166
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,9,1632,2031
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,10,1471,534
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,11,1471,526
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,12,1385,53
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,13,1025,814
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,14,1022,810
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,15,1017,346
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,16,990,351
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,17,863,1156
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,18,852,1161
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,19,842,28
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,20,600,350
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,21,598,354
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,22,559,468
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,23,480,1009
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,24,347,192
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,25,342,193
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,26,249,497
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,27,98,1350
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,28,91,1344
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,29,85,760
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1_mask,30,79,762
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,0,1956,1330
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,1,1951,1327
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,2,1945,1939
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,3,1938,1939
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,4,1862,924
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,5,1853,922
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,6,1810,257
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,7,1805,262
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,8,1705,1759
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,9,1700,1765
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,10,1632,731
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,11,1361,1989
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,12,1287,43
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,13,1279,41
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,14,1242,493
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,15,1236,490
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,16,1190,886
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,17,1185,879
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,18,1171,1124
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,19,1166,1128
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,20,1097,1568
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,21,1093,1573
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,22,1004,372
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,23,835,152
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,24,832,143
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,25,815,1632
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,26,773,1281
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,27,767,1286
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,28,708,1580
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,29,706,1576
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,30,638,429
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,31,634,422
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,32,471,987
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,33,466,995
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,34,408,1437
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,35,407,1430
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,36,380,1050
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,37,374,1050
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,38,361,351
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,39,351,376
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,40,74,1208
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,41,71,1203
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,42,54,830
RPE1wt_CEP152+GTU88+PCNT_1_000_000_max_C2_mask,43,48,832
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,0,2008,872
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,1,2002,881
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,2,1927,846
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,3,1921,844
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,4,1878,1771
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,5,1871,1773
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,6,1751,509
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,7,1740,505
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,8,1723,1269
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,9,1715,1269
RPE1wt_CEP63+CETN2+PCNT_1_004_003_max_C1_mask,10,1471,1480
